1,0.6896068453788757,1
1,0.6896068453788757,1
1,0.6896068453788757,1
1,0.6896068453788757,1
1,0.6896068453788757,1
1,0.6896068453788757,1
1,0.6896068453788757,1
1,0.6896068453788757,1
1,0.6896068453788757,1
1,0.6896068453788757,1
1,0.6896068453788757,1
1,0.6896068453788757,1
1,0.6896068453788757,1
1,0.6896068453788757,1
1,0.6896068453788757,1
1,0.6896068453788757,7
1,0.6896068453788757,12
1,0.6896068453788757,17
1,0.6896068453788757,21
1,0.6896068453788757,25
1,0.6896068453788757,29
1,0.6896068453788757,32
1,0.6896068453788757,35
1,0.6896068453788757,37
1,0.6896068453788757,40
1,0.6896068453788757,42
1,0.6896068453788757,44
1,0.6896068453788757,46
1,0.6896068453788757,48
1,0.6896068453788757,50
2,0.6883097887039185,51
2,0.6883097887039185,53
2,0.6883097887039185,54
2,0.6883097887039185,56
2,0.6883097887039185,57
2,0.6883097887039185,58
2,0.6883097887039185,59
2,0.6883097887039185,60
2,0.6883097887039185,61
2,0.6883097887039185,62
2,0.6883097887039185,63
2,0.6883097887039185,64
2,0.6883097887039185,65
2,0.6883097887039185,66
2,0.6883097887039185,66
2,0.6883097887039185,65
2,0.6883097887039185,64
2,0.6883097887039185,62
2,0.6883097887039185,61
2,0.6883097887039185,60
2,0.6883097887039185,59
2,0.6883097887039185,57
2,0.6883097887039185,56
2,0.6883097887039185,55
2,0.6883097887039185,54
2,0.6883097887039185,53
2,0.6883097887039185,52
2,0.6883097887039185,51
2,0.6883097887039185,51
2,0.6883097887039185,50
3,0.6815083622932434,49
3,0.6815083622932434,48
3,0.6815083622932434,47
3,0.6815083622932434,47
3,0.6815083622932434,46
3,0.6815083622932434,45
3,0.6815083622932434,45
3,0.6815083622932434,44
3,0.6815083622932434,43
3,0.6815083622932434,43
3,0.6815083622932434,42
3,0.6815083622932434,42
3,0.6815083622932434,41
3,0.6815083622932434,41
3,0.6815083622932434,40
3,0.6815083622932434,41
3,0.6815083622932434,42
3,0.6815083622932434,42
3,0.6815083622932434,43
3,0.6815083622932434,44
3,0.6815083622932434,44
3,0.6815083622932434,45
3,0.6815083622932434,46
3,0.6815083622932434,46
3,0.6815083622932434,47
3,0.6815083622932434,48
3,0.6815083622932434,48
3,0.6815083622932434,49
3,0.6815083622932434,49
3,0.6815083622932434,50
4,0.5894998908042908,49
4,0.5894998908042908,49
4,0.5894998908042908,49
4,0.5894998908042908,48
4,0.5894998908042908,48
4,0.5894998908042908,47
4,0.5894998908042908,47
4,0.5894998908042908,47
4,0.5894998908042908,46
4,0.5894998908042908,46
4,0.5894998908042908,46
4,0.5894998908042908,45
4,0.5894998908042908,45
4,0.5894998908042908,45
4,0.5894998908042908,44
4,0.5894998908042908,45
4,0.5894998908042908,45
4,0.5894998908042908,45
4,0.5894998908042908,46
4,0.5894998908042908,46
4,0.5894998908042908,47
4,0.5894998908042908,47
4,0.5894998908042908,47
4,0.5894998908042908,48
4,0.5894998908042908,48
4,0.5894998908042908,48
4,0.5894998908042908,49
4,0.5894998908042908,49
4,0.5894998908042908,50
4,0.5894998908042908,50
5,0.3882367014884949,50
5,0.3882367014884949,50
5,0.3882367014884949,51
5,0.3882367014884949,51
5,0.3882367014884949,51
5,0.3882367014884949,51
5,0.3882367014884949,52
5,0.3882367014884949,52
5,0.3882367014884949,52
5,0.3882367014884949,52
5,0.3882367014884949,52
5,0.3882367014884949,53
5,0.3882367014884949,53
5,0.3882367014884949,53
5,0.3882367014884949,53
5,0.3882367014884949,53
5,0.3882367014884949,53
5,0.3882367014884949,53
5,0.3882367014884949,53
5,0.3882367014884949,53
5,0.3882367014884949,54
5,0.3882367014884949,54
5,0.3882367014884949,54
5,0.3882367014884949,54
5,0.3882367014884949,54
5,0.3882367014884949,54
5,0.3882367014884949,54
5,0.3882367014884949,54
5,0.3882367014884949,54
5,0.3882367014884949,54
6,0.8925536870956421,54
6,0.8925536870956421,54
6,0.8925536870956421,55
6,0.8925536870956421,55
6,0.8925536870956421,55
6,0.8925536870956421,55
6,0.8925536870956421,56
6,0.8925536870956421,56
6,0.8925536870956421,56
6,0.8925536870956421,56
6,0.8925536870956421,56
6,0.8925536870956421,57
6,0.8925536870956421,57
6,0.8925536870956421,57
6,0.8925536870956421,57
6,0.8925536870956421,57
6,0.8925536870956421,57
6,0.8925536870956421,57
6,0.8925536870956421,57
6,0.8925536870956421,57
6,0.8925536870956421,57
6,0.8925536870956421,57
6,0.8925536870956421,57
6,0.8925536870956421,57
6,0.8925536870956421,57
6,0.8925536870956421,58
6,0.8925536870956421,58
6,0.8925536870956421,58
6,0.8925536870956421,58
6,0.8925536870956421,58
7,0.4779430329799652,58
7,0.4779430329799652,58
7,0.4779430329799652,58
7,0.4779430329799652,58
7,0.4779430329799652,58
7,0.4779430329799652,58
7,0.4779430329799652,58
7,0.4779430329799652,59
7,0.4779430329799652,59
7,0.4779430329799652,59
7,0.4779430329799652,59
7,0.4779430329799652,59
7,0.4779430329799652,59
7,0.4779430329799652,59
7,0.4779430329799652,59
7,0.4779430329799652,59
7,0.4779430329799652,59
7,0.4779430329799652,60
7,0.4779430329799652,60
7,0.4779430329799652,60
7,0.4779430329799652,60
7,0.4779430329799652,60
7,0.4779430329799652,60
7,0.4779430329799652,60
7,0.4779430329799652,61
7,0.4779430329799652,61
7,0.4779430329799652,61
7,0.4779430329799652,61
7,0.4779430329799652,61
7,0.4779430329799652,61
8,0.030390668660402298,61
8,0.030390668660402298,61
8,0.030390668660402298,62
8,0.030390668660402298,62
8,0.030390668660402298,62
8,0.030390668660402298,62
8,0.030390668660402298,62
8,0.030390668660402298,62
8,0.030390668660402298,62
8,0.030390668660402298,62
8,0.030390668660402298,63
8,0.030390668660402298,63
8,0.030390668660402298,63
8,0.030390668660402298,63
8,0.030390668660402298,63
8,0.030390668660402298,63
8,0.030390668660402298,63
8,0.030390668660402298,63
8,0.030390668660402298,63
8,0.030390668660402298,63
8,0.030390668660402298,64
8,0.030390668660402298,64
8,0.030390668660402298,64
8,0.030390668660402298,64
8,0.030390668660402298,64
8,0.030390668660402298,64
8,0.030390668660402298,64
8,0.030390668660402298,64
8,0.030390668660402298,64
8,0.030390668660402298,64
9,0.06603231281042099,64
9,0.06603231281042099,64
9,0.06603231281042099,64
9,0.06603231281042099,64
9,0.06603231281042099,65
9,0.06603231281042099,65
9,0.06603231281042099,65
9,0.06603231281042099,65
9,0.06603231281042099,65
9,0.06603231281042099,65
9,0.06603231281042099,65
9,0.06603231281042099,65
9,0.06603231281042099,65
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
9,0.06603231281042099,66
10,0.04872603341937065,67
10,0.04872603341937065,67
10,0.04872603341937065,67
10,0.04872603341937065,67
10,0.04872603341937065,67
10,0.04872603341937065,67
10,0.04872603341937065,67
10,0.04872603341937065,67
10,0.04872603341937065,67
10,0.04872603341937065,67
10,0.04872603341937065,67
10,0.04872603341937065,67
10,0.04872603341937065,67
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
10,0.04872603341937065,68
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,69
11,0.03309474140405655,70
11,0.03309474140405655,70
11,0.03309474140405655,70
11,0.03309474140405655,70
11,0.03309474140405655,70
11,0.03309474140405655,70
11,0.03309474140405655,70
11,0.03309474140405655,70
11,0.03309474140405655,70
11,0.03309474140405655,70
11,0.03309474140405655,70
11,0.03309474140405655,70
11,0.03309474140405655,70
11,0.03309474140405655,70
12,0.06696575880050659,70
12,0.06696575880050659,70
12,0.06696575880050659,71
12,0.06696575880050659,71
12,0.06696575880050659,71
12,0.06696575880050659,71
12,0.06696575880050659,71
12,0.06696575880050659,71
12,0.06696575880050659,71
